ID,vdw,vdw_attr,vdw_rep,elec,elec_sr_attr,elec_lr_attr,elec_sr_rep,elec_lr_rep,hbp_ss,solv,sasa,acp,RMSD
1F51,30,-33.39,453.37,686.35,-407.05,-846.55,365.6,848.54,-2.9,-43.98,-133.93,-2,16.17
1F51,49,-50.4,5264.3,789.01,-531.15,-696.76,472.14,784.74,-2.34,-88.07,-127.71,-10.8,23.5
1F51,44,-67.21,2702.8,835.56,-918.26,-1237.42,929.33,1339.78,-6.78,-96.71,-131.21,4.81,17.32
1F51,67,-56.82,3027.9,778.78,-575.83,-806.95,623.36,896.59,-2.43,-83.56,-144.28,-1.73,16.89
1F51,14,-36.27,104.08,931.04,-318.82,-1400.91,317.25,1551.02,-3.78,-43.17,-132.92,0.65,17.68
1F51,68,-50.93,4570.55,887.82,-549.66,-858.7,556.98,821.75,-4.78,-85.97,-134.25,-2.12,22.75
1F51,64,-78.77,5176,1455.43,-558.99,-1703.78,562.46,1961.44,-5.85,-98.27,-151.92,-14.85,11.53
1F51,15,-42.13,342.37,1052.49,-332.47,-672.18,369.46,690.39,-1.51,-48.87,-146.72,-14.12,20.9
1F51,52,-65.63,4064.3,800.54,-754.38,-973.17,757.62,1000.36,-6.55,-322.37,-135.3,-5.5,13.71
1F51,59,-70.6,3451.85,1109.11,-500.19,-1124.28,571.91,1136.41,-1.63,-90.56,-142.31,-2.52,16.34
1F51,33,-36.22,1399.1,841.59,-222.12,-658.06,204.7,686.22,-1.47,-43.84,-147.64,-7.5,22.81
1F51,50,-46.66,3687.01,791.5,-489.63,-1216.3,424.2,1224.05,-6.5,-68.39,-137.07,-6.81,16.7
1F51,55,-51.46,4116.01,1094.24,-466.18,-1083.6,469.54,1037.52,-3.76,-70.72,-133.98,-1.33,20.02
1F51,24,-36.97,473.38,749.45,-388.6,-808.13,387.36,840.6,-0.51,-48.63,-137.27,-3.43,16.13
1F51,26,-52.66,851.12,1164.52,-360.42,-850.09,384.52,909.74,-3.86,-55.96,-148.22,-5.79,19.6
1F51,14,-41.81,541.59,768.15,-485.43,-1000.06,495.82,1104.26,-6.42,-51.6,-136.47,3.32,17.69
1F51,77,-87.01,7506.5,962.02,-1023.21,-1279.34,1007.76,1200.19,-6.8,-131.3,-134.87,-9.72,16.44
1F51,42,-69.25,1204.43,963.01,-835.26,-1769.23,792.94,2182.48,-2.99,-98.4,-135.97,9.41,9.23
1F51,40,-49.74,1413.64,810.48,-508.06,-753.32,531.07,860.71,-2.79,-67.28,-133.34,-9.99,22.53
1F51,40,-35.49,1699.31,728.67,-329.9,-774.81,341.8,797.86,-1.75,-40.23,-148.48,-7.54,14.83
1F51,25,-26.86,1488.84,834.65,-189.42,-906.72,197.96,985.79,-0.71,-25.25,-153.03,-7.6,16.64
1F51,47,-56.84,2764.25,928.56,-514.22,-1228.16,476.51,1308.51,-2.33,-81.11,-131.26,-9.24,13.73
1F51,38,-42.91,2501.59,843.47,-414.39,-825.19,379.77,810.73,-3.84,-51.65,-138.07,-7.15,22.23
1F51,22,-51.04,1545.83,882.76,-404.85,-1776.54,393.88,2119.39,-2.91,-69.64,-135.79,0.68,14.61
1F51,21,-31.36,972.91,816.32,-282.86,-1194.49,279.73,1181.63,-3.05,-33.73,-144.64,-8.84,20.81
1F51,79,-84.32,4826.23,1160.54,-632.58,-1285.5,699,1172.9,-5.43,-113.5,-139.19,-4.36,15.94
1F51,58,-81.04,1665.32,1223.85,-788.49,-1670.86,810.26,1927.14,-7.61,-109.04,-129.62,-0.87,8.58
1F51,11,-42.73,74.07,947.07,-262,-1595.56,258.46,1855.67,-1.33,-49.7,-126.07,-2.07,8.89
1F51,43,-58.41,1878.06,827.98,-659.2,-753.55,644.06,787.68,-3.49,-83.96,-135.38,-8.49,25.11
1F51,35,-48.89,1152.61,802.98,-367.04,-730.59,384.75,770.15,-3.61,-54.27,-147.79,-5.79,16.62
1F51,66,-57.39,4473.93,813.26,-752.67,-814.37,761.38,878.6,-7.63,-89.78,-151.55,-10.84,16.6
1F51,63,-74.35,4654.98,1430.87,-564.35,-1750.71,574.28,1915.23,-4.84,-100.61,-139.8,-9.69,17.14
1F51,39,-72.82,1547.92,1234.71,-941.77,-1706.82,930.17,1869.19,-5.56,-95.09,-142.78,0.65,12.91
1F51,27,-55.09,1322.91,1108.07,-449.12,-1325.33,456.96,1389.67,-2.99,-60.72,-150.28,-10.08,17.98
1F51,39,-44.97,3201.13,920.74,-603.96,-1067.95,590.36,1115.93,-6.25,-70.32,-141.5,4.26,18.75
1F51,15,-34.83,822.07,777.94,-346.77,-679.89,362.79,738.49,-1.41,-40,-149.79,-5.38,15.74
1F51,47,-53.35,3255.16,737.6,-626.46,-714.72,610.41,717.82,-4.18,-85.89,-136.1,-13.79,23.53
1F51,21,-37.03,570.14,926.61,-260.84,-1315.36,290.03,1366.94,-1.32,-41.28,-138.28,-5.94,9.54
1F51,93,-96.78,9646.41,1137.99,-1168.32,-1269.74,1135.66,1188.87,-9.98,-150.47,-123.32,-0.63,14.48
1F51,48,-51.41,1675.42,1184.31,-468.02,-1484.82,433.13,1499.58,-3.8,-66.07,-143.67,-8.06,12.47
1F51,45,-44.11,2618.48,799.81,-273.67,-705.45,253.67,762.18,-1.92,-51.65,-138.31,-12.42,21.89
1F51,26,-54.18,534.92,1171.17,-543.44,-1517.5,500.36,1595.65,-4.95,-66.63,-145.87,10.07,13.62
1F51,27,-34.38,1633.07,817.34,-269.98,-622.23,286.83,645.73,-1.99,-45.05,-142.56,-10.81,22.36
1F51,32,-35.81,1274.61,804.11,-302.46,-595.69,303.56,593.31,-2.39,-39.3,-134.88,-10.24,19.51
1F51,23,-34.87,1083.35,609.63,-417.29,-764.74,395.18,886.4,-2.59,-50.27,-141.53,-2.95,16.11
1F51,39,-46.4,2159.08,865.24,-291.63,-657.84,297.51,666.33,-0.63,-56.39,-145.5,-13.16,22.69
1F51,46,-43.54,2695.97,721.91,-280.87,-703.57,273.66,812.17,-2.79,-55.05,-134.73,-11.68,21.93
1F51,34,-51.57,2361.15,1232.78,-508.37,-1719.48,487.65,1878.12,-6.09,-72.8,-135.24,1.41,9.52
1F51,33,-46.6,3019.05,841.81,-534.69,-1095.71,516.11,1221.44,-3.73,-64.96,-138.85,1.53,17.26
1F51,31,-40.41,1034.87,797.93,-404.08,-906.25,424.52,919.92,-3.28,-49.85,-145.38,-9,23.2
1F51,43,-67.02,1645.56,1264.57,-621.85,-1760.15,584.02,1829.44,-2.51,-85.32,-138.8,-1.52,9.41
1F51,65,-66.08,5375.14,935.94,-553.58,-711.63,562.39,757.92,-3.69,-100.13,-145.52,-7.58,23.47
1F51,24,-43.93,716.52,855.37,-471.22,-933.44,467.41,966.4,-3.72,-53.98,-144.33,-5.98,22.39
1F51,35,-45.28,1954.96,1101.71,-221.77,-1345.98,224.26,1540.45,0,-38.63,-145.75,-14.13,15.66
1F51,31,-51.97,1332.88,1173.56,-502.14,-1212.73,501.7,1235.99,-3.03,-66.58,-145.28,2.14,13.36
1F51,24,-25.71,504.83,757.52,-234.22,-1092.42,249.95,1182.7,-1.81,-35.16,-142.93,-6.43,23.67
1F51,38,-34.6,2705.67,638.24,-373.92,-889.62,376.66,905.26,-1.86,-48.77,-150.45,-8.16,17.55
1F51,9,-31.27,29.36,628.47,-383.13,-829.42,324.33,916.02,-4.36,-39.75,-130.4,6.99,26.77
1F51,71,-74.58,4458.13,854.83,-621.54,-1053.41,691.6,1031.58,-1.88,-102.47,-133.81,-7.45,16.31
1F51,18,-33.97,445.3,674.85,-382.11,-770.87,422.9,783.31,-0.95,-43.38,-146.63,0.38,17.29
1F51,24,-40.82,1248.35,865.49,-420.69,-1182.65,395.48,1275.38,-0.44,-47.59,-138.17,-2.17,10.74
1F51,22,-35.68,519.53,853.31,-221.39,-702.81,221.35,724.85,-2.67,-31.21,-149.99,-11.2,22.67
1F51,36,-49.7,1768.24,757.18,-554.73,-798.85,567.26,894.32,-2.72,-67.6,-135.79,-2.69,24.81
1F51,45,-58.8,2368.05,1426.95,-711.53,-1715.28,630.58,1820.24,-3.28,-72.61,-144.74,0,13.57
1F51,38,-50.56,1098.82,931.11,-637.75,-1032.58,647.35,1069.65,-2.68,-67.6,-143.78,-5.85,17.94
1F51,50,-56.88,3139.41,1056.38,-597.02,-1224.33,575.91,1256.62,-6.99,-84.81,-130.95,-1.28,14.21
1F51,30,-50.87,2334.31,887.23,-419.42,-740.5,429.51,882.79,-3.02,-74.24,-130.87,-9.13,22.11
1F51,47,-66.02,2338.92,1223.74,-509.83,-1166.99,530.9,1231.12,-5.02,-83.87,-147.95,-20.21,11.95
1F51,18,-35.27,389.63,763.48,-484.44,-777.12,495.51,921.72,-3.17,-54.15,-127.65,1.01,23.88
1F51,28,-38.65,2270.71,853.19,-235.81,-548.77,245.62,595.54,-1.03,-51.82,-141.75,-9,21.94
1F51,30,-39.88,799.83,820.93,-449.06,-834.8,440.24,899.27,-1.26,-50.98,-144.21,-10.11,22.68
1F51,45,-82.62,2614.21,1189.97,-731.29,-1355.21,725.6,1546.74,-7.75,-103.92,-141.75,1.94,13.36
1F51,16,-26.77,90.33,650.05,-300.01,-644.12,306.61,655.82,-2.19,-33.72,-139.03,-9.8,25.41
1F51,18,-41.34,108.77,786.25,-439.17,-704.6,451.36,721.38,-3.14,-51.22,-134.67,-2.38,24.38
1F51,38,-58.53,2420.1,1346.27,-654.25,-1588.5,632.71,1782.93,-5.89,-87.61,-142.03,-7.26,14.52
1F51,7,-28.28,185.1,775.07,-193.67,-504.39,198.48,541.85,-0.72,-27.67,-141.23,-5.81,22.22
1F51,7,-24.12,54.48,816.6,-162.65,-571.28,170.46,610.93,-1.87,-24.25,-149.93,-10.06,24.38
1F51,20,-43.39,660.57,1241.82,-428.59,-1303.1,410.78,1405.76,-4.94,-57.53,-134.38,-7.99,8.88
1F51,70,-65.11,3872.56,996.75,-465.83,-703.97,518.87,697.9,-1.06,-85.4,-133.56,-18.43,20.29
1F51,50,-53.16,4172.38,1047.88,-294.48,-1372.36,275.69,1331.7,-0.9,-95.87,-140.6,-8.88,3.97
1F51,51,-58.72,3608.98,1253.34,-443,-929.61,452.35,974.88,-4.75,-74.41,-152.53,-12.38,17.78
1F51,46,-47.98,5055.95,797.77,-478.01,-691.68,449.43,772.65,-4.37,-79.71,-129.51,-13.23,23.19
1F51,48,-65.28,2638.3,1307.56,-775.75,-1468.89,735.9,1529.91,-3.94,-94.55,-118.95,5.02,11.08
1F51,40,-48.75,2021.48,686.83,-538.12,-871.17,516.88,919.38,-2.57,-63.39,-145.66,-5.93,14.11
1F51,48,-49.98,1865.49,1010.02,-326.71,-1078.33,329.77,1211.1,-0.86,-58.4,-125.15,-7.16,19.2
1F51,32,-44.17,1623.81,729.05,-633.12,-738.69,652.6,753.69,-4.42,-68.64,-134.62,-8.99,24.98
1F51,48,-50.14,1524.29,751.7,-537.86,-1056.32,537.02,1233.49,-2.71,-62.58,-139.45,-6.88,15.51
1F51,43,-43.96,1977.69,1051.5,-393.36,-1100.63,368.32,1033.02,-1.51,-57.03,-134.85,-5.34,20.04
1F51,72,-74.22,5020.54,976.09,-1052.24,-1261.74,1039.6,1282.58,-6.28,-119.09,-140.8,-0.04,22.56
1F51,22,-47.69,1512.92,734.85,-704.83,-762.97,683.65,863.94,-4.02,-59.87,-137.59,-1.52,24.2
1F51,52,-52.97,1927.52,924.69,-562.49,-590.9,583.89,606.54,-2.99,-68.23,-142.17,-13.28,19.05
1F51,35,-33.75,1331.47,629.99,-455.5,-712.29,445.64,691.47,-4.87,-48.88,-144.83,-3.95,16.86
1F51,12,-53.71,73.46,1137.5,-501.94,-1703.59,500.8,2005.83,-1.8,-64.72,-128.42,0.26,12.35
1F51,47,-63.44,2366.1,1134.02,-535.78,-1608.91,525.31,1776.2,-4.47,-84.38,-150.95,0.76,5.06
1F51,44,-43.85,2870.03,776.63,-452.13,-1147.25,393.02,1207.21,-1.19,-50.74,-140.31,-5.45,16.08
1F51,13,-40.74,101.28,836.91,-376.78,-999.21,380.53,1006.91,-1.8,-40.99,-150.49,-6.39,16.79
1F51,35,-36.92,2616.9,900.72,-282.12,-1223.8,248.58,1258.37,-1.24,-62.82,-131.97,-5.59,13.77
1F51,21,-51.61,546.71,1242.96,-431.53,-1725.03,417.13,1902.6,-2.25,-65.61,-136.3,3.03,10.7
1F51,23,-46.93,792.44,939.81,-517.27,-1412.84,402.97,1830.25,-2.25,-67.22,-114.36,4.31,7.19
1F51,40,-57.1,1105.97,991.57,-413.61,-751.71,417.93,804.64,-3.77,-59.94,-149.6,-12.96,21.65
1F51,33,-42.36,2128.07,874.15,-432.74,-764.62,440.61,774.19,-1.79,-56.52,-144.21,-7.96,22.15
1F51,50,-68.35,2825.23,1423.8,-545.28,-1411.86,549.24,1323.45,-4.12,-84.92,-136.31,-6.95,4.06
1F51,37,-52.96,1797.4,867.26,-475.34,-1253.93,482.91,1387.38,-2.39,-71.55,-132.8,3.79,19.7
1F51,49,-65.9,2041.88,1241.14,-785.24,-1552.45,790.13,2254.51,-5.15,-100.02,-109.89,13.41,20.22
1F51,39,-47.31,3308.26,622.75,-585.24,-952.73,583.99,1088.4,-2.65,-68.02,-138.01,-3.24,21.41
1F51,52,-65.69,2451.43,1394.88,-578.17,-1575,619.18,1753.88,-3.92,-84.61,-139.45,-10.88,13.05
1F51,46,-52.74,3991.14,1022.6,-530.47,-715.49,503.73,765.3,-1.95,-84,-142.12,-12.55,20.79
1F51,8,-32.04,23.34,1081.05,-187.73,-1370.92,184.04,1485.24,-0.89,-29.41,-135.74,-5.23,15.51
1F51,42,-42.21,1982.6,978.5,-532.95,-780.2,548.91,734.25,-1.79,-71.25,-135.33,-13.48,22.63
1F51,78,-76.36,5085.23,911.97,-668.72,-799.29,707.49,842.43,-3.86,-122.33,-126.26,-18.03,23.13
1F51,10,-28.76,396.44,673.87,-245.72,-809.62,243.63,885.24,0,-31.21,-146.99,-2.06,13.79
1F51,61,-55.42,3749.39,727.64,-763.2,-1404.17,675.71,1550.75,-5.28,-93.28,-128.42,3.6,13.52
1F51,10,-32.74,131.65,1217.04,-168.27,-1295.6,130.7,1498.99,-1.97,-31.87,-137.58,1.3,13.19
1F51,48,-58.74,2587.24,800.84,-871.04,-724.77,879.54,834.26,-6.5,-93.02,-129.93,-2.61,24.98
1F51,87,-72.61,6694.06,828.37,-638.91,-845.73,709.56,947.29,-3.91,-119.48,-143.43,-3.57,15.76
1F51,41,-51.98,2273.02,799.2,-782.33,-963.86,775.45,1047.32,-1.51,-78.6,-145.7,-3.73,15.18
1F51,40,-41.78,1157.33,804.75,-328.7,-561.51,339.4,583.14,0,-47.48,-140.55,-11.01,21.29
1F51,23,-49.16,824.58,961.05,-542.87,-1523.84,581.61,1730.64,-1.41,-60.78,-136.84,-6.52,22.62
1F51,5,-19.23,67.48,680.34,-174.47,-693.48,182.19,734.91,-0.52,-17.64,-152.66,-3.59,17.76
1F51,30,-38.15,1147.14,800.54,-286.65,-736.03,294.36,762.39,-1.46,-50.34,-130.37,-2.79,23.67
1F51,40,-40.84,980.33,981.07,-300.48,-917.6,334.95,959.01,-0.49,-49.82,-146.61,-12.33,11.24
1F51,22,-36.44,765.62,842.03,-288.49,-1210.52,244.9,1161.5,-2.99,-37.6,-131.82,-6.49,8.86
1F51,29,-35.91,1194.2,828.74,-281.53,-585.31,276.89,594.01,-1.26,-112.79,-143.8,-14.27,21.35
1F51,31,-41.99,1086.35,728.46,-466.34,-1426.43,443.17,1695.45,-1.86,-62.15,-133.23,7.17,17.23
1F51,23,-41.39,651.14,1097.51,-327.29,-1158.43,346.3,1139.81,-2.21,-47.06,-143.19,-5.64,10.09
1F51,42,-42.05,1481.81,1112.73,-380.43,-1278.12,348.94,1289.65,-2.35,-51.81,-138.27,-12.99,18.33
1F51,51,-46.6,5908.63,775.5,-469.17,-814.65,494.54,905.58,-2.26,-70.44,-142.86,-2,17.05
1F51,64,-72.86,4618.73,982.01,-702.68,-1078.99,801.69,1153.87,-2.1,-109.44,-135.62,-8.98,22.6
1F51,20,-23.4,633.47,741.74,-268.16,-1195.83,246.64,1228.14,-2.08,-28.88,-141.75,-3.6,23.08
1F51,23,-39.86,802.6,890.77,-279.32,-576.28,289.71,600.3,-1.78,-41.59,-136.58,-13.05,22.82
1F51,41,-47.81,1849.16,897.5,-396.92,-709.86,449.54,716.49,-2.34,-57.77,-141.08,-17.49,22.35
1F51,77,-67.84,1838.31,1067.59,-511.12,-1158.11,545.63,1231.14,-3.65,-85.56,-140.98,-16.82,12.89
1F51,23,-31.69,281.25,798.85,-320.2,-1246.37,261.84,1276.54,-1.5,-42,-125.27,-0.78,14.91
1F51,26,-38.25,1114.41,1030.81,-289.06,-1377.14,270.32,1441.69,-1.36,-37.75,-145.32,-11.5,3.58
1F51,27,-49.14,1948.03,859.13,-285.98,-756.66,308.82,788.36,-3.21,-63.1,-131.73,-12.27,22.92
1F51,19,-34.11,1171.14,995.88,-218.17,-1239.48,199.64,1266.54,-1.28,-39.37,-134.62,-3.08,13.34
1F51,22,-42.29,808.46,1018.22,-257.48,-773.81,255.92,839.44,-2.74,-43.43,-148.35,-9.1,20.92
1F51,21,-30.65,339.11,711.87,-361.83,-979.74,303.52,1037.54,-1.72,-40.36,-142.84,-0.43,17.71
1F51,35,-38.24,1464.26,899.05,-448.53,-685.84,469.41,684.49,-2.47,-53.12,-137.62,-10.81,22.8
1F51,43,-52.08,3364.79,877.21,-651.3,-649.25,611.67,774.78,-4.74,-71.54,-142.28,-5.25,21.18
1F51,68,-80.86,5068.41,991.53,-769.32,-751.3,832.25,958.69,-7.5,-116.13,-124.61,-11.72,20.6
1F51,36,-46.51,1123.79,1197.55,-493.13,-1580.35,437.53,1828.86,-2.53,-63.38,-135.71,5.62,10.95
1F51,24,-43.02,488.24,1413.24,-501.59,-1953.54,530.3,2139.37,-1.37,-57.33,-144.33,-0.63,13.27
1F51,39,-36.21,2314.06,941.6,-273.85,-1216.66,247.7,1323.04,-0.54,-59.63,-118.9,-0.64,13.63
1F51,51,-62.09,2271.28,921.03,-631.65,-735.39,691.9,825.16,-7.13,-88.65,-126.93,-7.93,21.62
1F51,14,-32.94,138.55,688.37,-308.61,-820.64,312.84,811.22,-0.78,-32.58,-145.79,-0.47,12.75
1F51,50,-49.25,2138.69,771.9,-604.83,-935.22,613.88,951.24,-2.92,-73.54,-142.45,-4.54,14.48
1F51,54,-68.91,3867.88,921.51,-805.86,-1009.64,831.26,1119.01,-8.53,-92.04,-130.57,-23.95,23.71
1F51,46,-52.89,2874.76,929.8,-435.85,-637.87,444.13,649.01,-3.43,-73.65,-143.3,-16.73,21.81
1F51,48,-44.96,1648.96,758.22,-448,-731.62,482.02,756.08,-5.04,-56.54,-148.32,-5.99,17.26
1F51,68,-65.01,2286,1179.91,-725.34,-1418.38,752.79,1407.94,-6.54,-85.89,-150.54,-9.54,10.58
1F51,46,-55.17,2386.14,822.55,-717.83,-759.49,717.78,859.5,-8.88,-83.85,-131.55,-2.21,22.43
1F51,28,-43.78,1692.93,1038.16,-584.71,-1145.74,537.47,1163.12,-5.57,-59.66,-142.26,4.7,14.98
1F51,72,-62.59,6507.97,785.83,-592.43,-839.01,626.23,949.46,-3.81,-102.36,-141.09,-2.16,15.55
1F51,59,-65.11,4796.33,1093.49,-637.19,-1485.55,701.66,1666.33,-2.29,-102.85,-133.35,0.34,13.31
1F51,17,-27.83,404.78,795.75,-207.02,-557.84,227.25,580.47,-2.48,-30.02,-146.57,-10.5,23.6
1F51,24,-44.48,666.69,840.04,-401.75,-660.35,409.87,715.32,-4.8,-53.26,-138.87,-11.25,18.93
1F51,42,-54.09,1536.9,765.79,-555.2,-1099.5,548.26,1419.87,-1.92,-73.48,-133.44,-1.92,14.32
1F51,30,-48.78,2756.1,1113.46,-518.99,-1484.68,525.08,1553.42,-1.78,-67.67,-135.79,2.51,15.66
1F51,34,-37.4,965.84,803.15,-395.52,-1333.04,339.08,1822.85,-1.45,-59.59,-121.37,-0.3,17.15
1F51,32,-34.32,2350.27,665.8,-447.66,-642.87,455.46,650.27,-3.17,-75.19,-139.19,-13.39,24.77
1F51,30,-40.2,2637.86,895.36,-215.2,-614.36,228.65,629.43,-1.41,-51.83,-140.29,-10.89,21.47
1F51,46,-60.13,2871.77,933.29,-461.79,-786.97,441.97,881.08,-4.65,-82.59,-133.17,-7.64,21.9
1F51,26,-39.25,1319.4,691.25,-290.85,-691.7,285.61,829.64,-2.07,-45.99,-133.33,-7.35,21.42
1F51,33,-46.32,1570.09,932.49,-584.53,-723.8,571.86,813.88,-6.42,-70.04,-133.05,-16.27,23.98
1F51,34,-50.01,2098.63,744.98,-513.31,-904.57,528.99,958.16,-5.38,-74.51,-129.53,0.16,15.6
1F51,33,-51.04,1015.1,961.56,-597.98,-837.64,616.42,859.04,-8.55,-70.5,-140.89,-6.6,13.82
1F51,67,-70.73,4537.18,886.34,-1004.73,-912.18,1006.91,1056.78,-5.16,-107.26,-149.64,-9.75,16.73
1F51,50,-56.84,1896.44,718.24,-550.9,-1317.32,558.86,1518.87,-4.19,-83.39,-136.62,0.57,18.34
1F51,16,-35.45,263.91,760.25,-330.39,-1231.82,288.67,1060.74,0,-42.07,-133.05,-3.78,9.62
1F51,45,-42.73,1640.84,854.28,-393.7,-540.56,466.67,567.87,-2.93,-54.47,-141.89,-13.47,22.56
1F51,64,-72.59,4328.43,814.65,-818.83,-1028.21,839.21,1031.32,-7.26,-107.68,-136.37,-13.66,14.76
1F51,47,-47.7,2773.48,1077.72,-374.25,-1179.79,366.63,1226.89,-0.48,-64.24,-143.74,-10.43,16.95
1F51,29,-38.42,768.09,951.96,-237.12,-1026,273.71,1078.18,0,-41.24,-144.85,-10.03,12.54
1F51,21,-42.36,1794.35,725.35,-475.06,-1040.49,471.26,1324.69,-1.46,-61.54,-136.75,-5.42,13.77
1F51,39,-45.53,1258.29,695.58,-471.49,-766.74,459.45,897.44,-0.92,-63.71,-134.8,1.85,24.18
1F51,37,-40.98,2316.18,897.16,-316.22,-828.15,366.14,871.57,-1.29,-49.21,-150.07,-8.23,13.24
1F51,57,-50.95,5026.94,764.29,-361.18,-1036.15,356.7,1126.51,-3.49,-70.58,-142.44,-5.72,14.02
1F51,50,-54.12,4185.4,774.05,-732.84,-957.12,771.66,1055.61,-3.69,-86.67,-134.81,6.1,17.41
1F51,29,-42.98,808.59,659.6,-286.73,-988.14,261.5,1216.53,-0.93,-51.03,-133.94,-7.36,17.05
1F51,32,-48.63,962.22,992.27,-512.86,-1304.4,452.61,1431.53,-0.4,-60.45,-143.48,4.01,19.33
1F51,17,-32.31,902.05,648.24,-324.67,-697.65,358.18,708.1,-4.91,-32.31,-148.04,-5.21,17.51
1F51,37,-40.02,1977.79,746.33,-404.04,-910.29,386.95,893.41,-3.41,-44.21,-145.81,-6.69,16.79
1F51,30,-44.61,1524.3,871.73,-299.66,-1227.14,309.56,1273.83,-0.64,-51.08,-139.89,-15.54,21.41
1F51,34,-44.49,1366.57,668.49,-367.02,-981.66,389.15,994.27,-0.83,-58.54,-133.22,-2.01,18.11
1F51,13,-55.24,204.57,1235.09,-335.91,-1269.72,332.79,1354.37,0,-51.32,-143.91,-10.66,14.36
1F51,51,-68.05,3937.04,857.47,-835.19,-1499.29,748.93,1786.56,-4.61,-101.23,-113.08,11.14,13.58
1F51,57,-65.19,3344.05,944.63,-607.84,-722.27,630.76,718.94,-3.98,-87.04,-142.54,-14.36,20.47
1F51,20,-32.29,613.99,760.25,-352.33,-633.27,320.54,674.2,-0.97,-40.35,-140.59,-4.64,21.12
1F51,22,-29.29,399.99,1158.7,-146.61,-1407.33,138.94,1466.54,0,-27.07,-149.08,-8.62,13.25
1F51,27,-30.46,1882.29,853.09,-271.96,-1188.57,210.31,1238.96,-2.29,-43.15,-139.48,-0.77,7.91
1F51,17,-36.27,224.05,910.44,-234.77,-743.1,252.83,905.68,-1.55,-38.65,-142.05,-9.33,22.92
1F51,28,-45.22,694.96,1078.29,-212.46,-1428.57,220.09,1385.61,-0.85,-50.68,-141.51,-8.29,5.18
1F51,31,-46.05,1085.33,810.69,-382.14,-568.1,371.87,591.85,-1.23,-51.67,-141.7,-11.44,20.51
1F51,22,-29,1590.17,716.77,-279.66,-1032.96,207.22,1232.69,-2.52,-44.36,-133.49,1.66,9.75
1F51,35,-38.15,3035.1,835.55,-277.96,-1392.23,262.15,1558.22,-1.34,-57.37,-121.88,-2.99,12.76
1F51,24,-55.36,257.45,903.11,-459.61,-741.42,503.88,720.99,-3.25,-69.03,-129.77,-6.42,20.16
1F51,39,-41.09,1007.13,949.35,-337.71,-775.53,357.33,862.44,-0.97,-45.1,-145.36,-12.59,22.1
1F51,55,-47.9,2315.13,816.67,-484.42,-1287.09,409.5,1578.56,-1.57,-71.66,-140.52,0.84,17.05
1F51,10,-26.64,361.69,857.45,-151.6,-553.72,152.93,601.7,0,-26.6,-149.72,-11.21,21.23
1F51,89,-81.07,6195.19,873.25,-905.73,-985.94,936.86,972.95,-6.18,-124.57,-134.2,-4.36,14.35
1F51,19,-52.8,436.14,1171.13,-443.08,-1227.76,396.09,1324.8,-2.21,-54.25,-157.7,-9.92,11.56
1F51,25,-41.41,644.14,920.32,-502.23,-821.66,541.71,844.01,-2.97,-57.14,-140.81,-2.55,14.42
1F51,19,-41.09,350.32,709.21,-409.76,-1096.69,384.96,1173.82,-4.16,-55.39,-126.28,-10.38,22.49
1F51,30,-33.77,964.06,746.07,-337.01,-649.44,282.23,746.26,-1.54,-44.96,-132.91,-12.12,23.49
1F51,27,-47.26,5249.47,862.26,-443.27,-832.53,461.65,964.25,-1.79,-81.08,-135.4,-1.37,15.94
1F51,36,-38.58,1570.45,1042.84,-162.17,-1044.62,200.3,1057.8,-2.32,-39.42,-145.68,-11.37,7.9
1F51,23,-38.77,1039.63,907.22,-369.76,-776.42,389.79,782.15,-3.6,-47.74,-137.86,-10.56,24.35
1F51,31,-41.44,1662.13,1114.29,-476.73,-1248.32,481.94,1228.93,-3.89,-53.93,-153.36,-2.73,14.23
1F51,2,-24.4,6.13,722.42,-205.16,-644.24,178.25,677.54,-1.47,-28.58,-130.83,2.14,21.01
1F51,23,-51.15,984.2,1083.56,-391.87,-1246.63,405.55,1386.11,-2.33,-61.05,-147.62,-8.15,17
1F51,14,-42.12,172.72,1114.58,-372.63,-1144.72,314.48,1168.09,-2.95,-46.8,-140.38,0.78,13.59
1F51,7,-26.68,62.08,670.42,-436.37,-789.52,417.17,750.94,-2.57,-36.06,-132.44,-0.52,27.42
1F51,72,-82.06,10644.43,1132.67,-778.08,-799.72,820.07,856.91,-8.69,-123.12,-132.68,-5.76,22.66
1F51,29,-44.71,1596.32,890.02,-459.07,-760.33,477.29,809.11,-4.67,-56.96,-143.08,-0.17,16.46
1F51,43,-64.62,2319.42,1405.41,-487.55,-1739.63,479.32,1827.16,-4.89,-85.97,-131.51,5.71,6.76
1F51,60,-56.66,3870.2,795.65,-631.42,-1098.71,630.72,1157.94,-1.22,-79.54,-137.69,-4.76,15.96
1F51,19,-40.54,519.41,1078.42,-277.33,-1481.16,298.55,1607.7,-2.2,-44.64,-132,-0.94,18.13
1F51,34,-39.88,1261.13,820.22,-325.59,-700.19,350.8,759.61,-1.13,-47.26,-136.61,-15.22,25.84
1F51,85,-78.13,6626.67,1126.65,-860.59,-1094.48,884.33,1164.19,-5.32,-126.16,-148.05,-15.49,12.15
1F51,51,-55.36,3498.49,936.56,-504.73,-1330.87,410.28,1661.04,-0.95,-80.66,-133.13,0.85,3.63
1F51,68,-54.24,4214.24,857.04,-592.57,-772.15,642.3,779.86,-3.9,-82.71,-150.4,-6.22,17.43
