ID,vdw,vdw_attr,vdw_rep,elec,elec_sr_attr,elec_lr_attr,elec_sr_rep,elec_lr_rep,hbp_ss,solv,sasa,acp,RMSD
1I2M,15,-40.73,602.61,884.37,-335,-8456.5,287.16,5006.96,-3.12,-49.93,-312.56,2.7,16.19
1I2M,39,-64.28,1779.03,1121.13,-1171.12,-7907.67,1120.32,6451.47,-7.86,-115.42,-262.68,14.4,9.02
1I2M,35,-42.07,2160.84,913.08,-518.94,-25746.14,511.63,6200.65,-3.29,-62.85,-302.17,1.85,16.97
1I2M,41,-58.9,1071.14,835.3,-723.97,-27546.47,729.04,7038.68,-4.75,-83.62,-305.12,-0.38,23.61
1I2M,36,-48.04,3857.1,803.56,-592.31,-6646.2,535.49,5790.08,-3.67,-75.47,-299.52,9.19,13.16
1I2M,45,-52.12,1761.55,858.44,-581.79,-8738.36,575.7,4509.84,-3.27,-73.92,-307.82,2.57,18.34
1I2M,52,-68.04,1065.97,1088.47,-1163.9,-7621.3,1147.74,6720.21,-7.64,-99.01,-295.31,16.29,9.86
1I2M,99,-116.49,5198.79,1233.54,-1791.12,-13642.75,1785.42,6781.03,-9.5,-188.35,-282.56,25.6,14.13
1I2M,36,-61.24,4100.09,1007.29,-1140.9,-8649.57,1037.92,5691.31,-7.42,-118.03,-280.86,17.13,11.26
1I2M,73,-117.5,4019.11,1537.08,-1755.47,-11109.86,1733.92,8027.25,-7.1,-183.38,-271.12,25.38,12.88
1I2M,54,-69.17,3044.55,1134.65,-1081.43,-8224.84,1067.84,6492.21,-10.87,-116,-294.25,15.66,7.14
1I2M,51,-63.67,3478.15,943.98,-793.85,-14143.85,825.77,4888.96,-3.75,-94.99,-298.94,0.46,19.84
1I2M,21,-42.29,1708.19,746.17,-352.79,-47247.4,357.43,6377.68,-3.28,-59.2,-326.87,1.12,27.58
1I2M,50,-73.37,2763.68,810.31,-847.68,-11666.32,892.76,7964.02,-4.57,-112.39,-290.98,12.11,16.97
1I2M,83,-85.08,4080.11,978.89,-1292.06,-11726.62,1251.29,5964.19,-7.41,-138.06,-284.29,10.77,15.24
1I2M,35,-56.07,1164.07,862.72,-685.59,-8084.09,716.8,6324.69,-2.24,-73.14,-306.72,2.04,17.63
1I2M,25,-44.35,1796.63,917.02,-356.5,-21732.74,356.55,4778.14,-4.12,-57.76,-318.99,0.98,18.42
1I2M,30,-53.98,1479.2,944.54,-581.24,-15448.74,592.1,8634.41,-2.32,-79.05,-309.56,-4.52,23.75
1I2M,59,-78.06,1989.31,1017.12,-858.36,-19655.66,835.79,5112.07,-4.04,-101.24,-296.18,-7.54,23.94
1I2M,70,-75.5,4422.25,931.69,-757.74,-7256.68,743.1,5492.5,-7.73,-103.89,-305.17,8.59,12.66
1I2M,8,-38.31,56.91,940.82,-316.78,-10672.33,273.25,6348.99,-3.2,-41.87,-309.99,0.86,26.54
1I2M,51,-64.65,1430.16,900.21,-638.84,-7877.04,642.84,6159.32,-3.46,-91.93,-308.13,-0.88,25.81
1I2M,56,-77.02,2951.49,1393.66,-894.51,-11116.94,867.97,6376.78,-4.56,-115.06,-303.34,7.28,12.88
1I2M,40,-83.59,857.83,1211.31,-1183.25,-8345.4,1140.3,6903.68,-7.77,-114.06,-304.6,13.53,7.27
1I2M,43,-69.66,1526.83,1201.55,-927.54,-8267.21,877.43,7714.81,-7.25,-99.53,-291.49,11.86,3.3
1I2M,74,-81.65,4187.89,953.96,-1097.32,-7370.5,1098.16,6345.59,-8.14,-135.22,-298.61,6.13,9.13
1I2M,49,-53.61,4632.59,816.01,-447.18,-10476.3,457.07,4684.01,-0.86,-93.98,-314.29,-10.28,19.83
1I2M,47,-75.47,5637.99,1239.67,-811.37,-9619.55,819.69,6834.04,-5.3,-123.63,-297.52,6.41,15.69
1I2M,35,-59.45,1279.92,920.94,-753.43,-8162.23,708.43,7406.6,-3.25,-88.41,-306.73,1.98,24.81
1I2M,36,-61.1,1984.39,914.71,-538.22,-21194.43,590.64,7629.54,-2.65,-74.36,-319.43,3.9,24.97
1I2M,48,-53.48,3108.06,867.78,-636.65,-6511.25,644,4712.58,-4.57,-77.37,-310.35,-1.45,22.79
1I2M,53,-71.95,4001.24,1086.73,-1091.58,-7205.29,1122.45,5398,-5.8,-116.69,-306.63,8.21,11.83
1I2M,62,-55.44,4971.99,1372.35,-514.18,-9024.92,522.87,6090.41,-0.97,-101.99,-309.69,-0.69,13.63
1I2M,51,-57.16,2992.95,972.3,-575.55,-8163.66,579.83,8306.34,-0.91,-86.87,-293.82,3.57,20.31
1I2M,29,-46.9,1301.28,831.13,-976.05,-6535.98,919.35,4665.22,-5.44,-80.64,-293.86,12.03,15.16
1I2M,27,-35.43,1087.41,960.61,-422.56,-11646.28,375.62,5218.57,-1.62,-48.68,-325.15,1.71,15.97
1I2M,39,-49.62,1867.59,875.77,-616.2,-23452.27,604.49,6116.51,-2.42,-69.49,-306.29,2.31,20.55
1I2M,62,-74.17,7405.99,1033.18,-692.86,-7146.05,754.6,5362.88,-4.62,-117.23,-307.86,6.93,15.07
1I2M,60,-72.7,3328.74,1014.94,-1257.95,-7782.42,1235.46,4919.51,-8.39,-119.68,-299.21,9.8,17.66
1I2M,44,-61.05,1043.64,870.95,-718.33,-6921.01,648.61,6733.84,-1.9,-87.72,-300.91,7.11,20.18
1I2M,46,-65.27,2012.77,962.78,-466.17,-13718.08,494.14,5680.2,-3.32,-80.08,-313.64,-15.52,24.01
1I2M,39,-81.04,1893.86,1222.37,-1076.15,-10855.62,1046.93,5575.38,-6.69,-111.24,-288.75,13.49,12.99
1I2M,70,-74.24,5851.97,750.76,-1173.38,-14925.14,1077.7,7942,-6.45,-128.8,-290.95,17.07,18.96
1I2M,32,-42.33,1595.89,928.1,-219.61,-27997.93,226.63,5439.69,-1.6,-46.58,-317.57,-2.91,22.73
1I2M,37,-62.39,1510.34,1009.26,-650.31,-9390.15,660.56,6613.9,-1.67,-94.87,-299.08,9.64,19.16
1I2M,51,-60.37,4908.54,1245.92,-817.6,-8279.06,780.12,7309.68,-2.93,-100.39,-302.26,4.51,5.28
1I2M,69,-64.32,3593.79,773.19,-1193.23,-9297.65,1114.69,6636.15,-5.73,-112.73,-300.82,9.58,20.08
1I2M,101,-112.43,7254.91,1445.04,-1270.46,-7784.11,1306.68,5529.26,-9.75,-186.88,-283.49,5,16.42
1I2M,34,-47.57,1080.72,898.99,-415.9,-19909.13,416.24,6151.99,-2.68,-63.61,-304.77,-7.18,16.89
1I2M,113,-118.5,11195.79,1376.53,-1900.98,-13080.46,1886.97,7066.02,-9.26,-243,-280.62,25.55,11.46
1I2M,12,-44.66,452.05,1084.51,-565.83,-10769.39,497.98,6981.17,-2.7,-64.07,-291.95,6.57,12.35
1I2M,30,-58.1,419.56,908.71,-637.94,-11864.58,676.13,6998.62,-5.21,-77.25,-298.96,0.14,19.15
1I2M,31,-64.68,1963.46,877.34,-717.69,-6570.78,705.71,5506.34,-8.35,-89.42,-291.24,20.43,17.45
1I2M,36,-46.66,1718.02,846.25,-539.21,-7943.91,518.09,6302.44,-2.15,-70.11,-315.81,-4.91,18.27
1I2M,29,-43.49,1775.86,988.79,-776.51,-7857.65,718.64,6073.13,-2.58,-76.42,-288.38,13.92,9.1
1I2M,32,-49.27,1852.21,852.27,-659.58,-34834.56,624.1,6429,-3.81,-79.55,-312.76,10.8,27.34
1I2M,35,-57.63,1207.44,787.53,-421.74,-11888.72,437.82,5643.12,-1.9,-70.16,-310.25,-2.52,26.25
1I2M,33,-57.12,1863.32,958.48,-740,-7482.79,671.39,6145.7,-5.32,-86.46,-290.4,9.7,16.68
1I2M,28,-51.58,1670.38,903.5,-688.68,-29246.39,648.55,5808.56,-4.11,-76.42,-288.05,2.91,16.1
1I2M,47,-55.9,1512.47,621.35,-702.67,-8253.14,698.44,5673.05,-5.04,-85.35,-306.35,10.96,21.6
1I2M,53,-56.61,4698.33,901.42,-833.46,-6712.19,799.04,4879.49,-3.68,-90.42,-318.78,7.3,13.78
1I2M,40,-66.76,1648.54,934.99,-659.16,-9876.28,652.46,7302.95,-3.44,-87.71,-300.89,1.66,14.51
1I2M,36,-58.76,1079.93,949.84,-557.94,-7681.45,563.05,4692.67,-0.78,-70.05,-300.4,-0.43,21.11
1I2M,29,-59.11,1100.74,1205.84,-1006.66,-10181.17,992.22,5739.21,-2.49,-93.52,-290.6,19.41,18.01
1I2M,48,-69.16,3965.66,867.13,-1302.1,-7302.39,1183.41,5189.78,-6.7,-120.15,-289.33,17.93,15.65
1I2M,31,-54.16,870.07,906.39,-548.09,-21684.44,537.8,7097.2,-1.7,-73.11,-315.17,5.68,25.47
1I2M,59,-58.71,8126.09,980.44,-780.86,-7345.69,766.79,5292.38,-5.99,-106.35,-304.26,9.5,17.35
1I2M,14,-32.01,1176.23,642.08,-422.84,-9826.73,395.19,6274.39,-0.52,-52.11,-295.05,9.57,21.3
1I2M,16,-35.27,988.8,812.37,-269.4,-9980.9,268.13,5543.47,-2.23,-46.94,-318.01,-5.93,26.57
1I2M,30,-49,420.31,855.99,-519.14,-13144.64,549,6140.44,-4.98,-61.07,-309.77,-4.05,22.49
1I2M,51,-65.93,3079.78,1002.39,-870.56,-10039.69,907.71,5923.21,-3.02,-106.61,-307.12,-3.09,15.42
1I2M,43,-60.63,3113.97,1018.16,-953.59,-8170.11,908.34,5084.32,-4.23,-90.88,-297.01,10.84,10.63
1I2M,87,-91.65,6395.6,1336.57,-1614,-9418.65,1551.38,8051.9,-6.09,-163.1,-286.29,15.91,4.76
1I2M,70,-68.05,4420.39,809.9,-847.39,-9131.92,791.66,7241.07,-5.43,-112.62,-290.79,4.01,17.31
1I2M,87,-101.77,4530.6,1128.11,-1476.7,-16425.03,1526.71,5906.07,-8.77,-166,-285.59,12.6,17.39
1I2M,51,-59.62,4395.35,1229.51,-938.54,-9040.65,878.22,6462.26,-5.84,-108.28,-288.99,16.91,15.24
1I2M,67,-55.43,4275.19,1217.8,-717.67,-11416.54,698.52,6327.29,-4.65,-88.26,-309.76,2.03,15.74
1I2M,69,-82.98,4307.78,1101.25,-1569.57,-8239.56,1544.88,5947.96,-5.93,-162.77,-272.05,19.21,10.76
1I2M,53,-68.42,4544.54,714.5,-687.44,-27634.81,671.91,7041.21,-0.81,-105.51,-303.03,4.07,28.29
1I2M,22,-39.24,691.7,897.62,-544.69,-17262.1,525.55,4754.42,-2.57,-51.66,-308.95,-0.83,17.68
1I2M,33,-57.35,1597.04,877.68,-605.3,-683906.72,586.76,6202.7,-5.95,-76.15,-316.33,0.84,25.09
1I2M,50,-63.6,1657.43,1107.23,-1080.66,-8476.74,972.03,6624.07,-4.87,-99.8,-303.1,9.59,11.5
1I2M,41,-76.53,967.12,1303.49,-947.94,-8414.81,920.72,7112.43,-8.16,-109.01,-289.32,24.98,12.84
1I2M,62,-73.02,3757.16,809.32,-848.68,-7698.02,834.99,6582.17,-3.39,-101.18,-295.28,-0.1,13.84
1I2M,66,-77.42,4822.07,1120.53,-1039.03,-10427.73,1010.09,5918.76,-5.69,-116.8,-306.8,18.19,15.37
1I2M,46,-59.92,4165.63,1036.11,-809.28,-7724.27,784.03,4807.04,-3.19,-97.07,-296.64,4.71,19.8
1I2M,22,-55.7,1206.44,871.72,-619.81,-69204.07,541.69,6813.2,-6.51,-70.14,-318.18,7.35,27.69
1I2M,56,-100.12,2062.61,821.59,-1268.55,-13333.67,1232.39,7619.04,-4.24,-137.91,-291.76,16.53,18.25
1I2M,55,-62.82,3102.43,1044.65,-791.54,-12421.71,744.16,8954.36,-7.26,-94.46,-310.11,0.75,23.45
1I2M,32,-49.04,814.55,817.3,-389.21,-6642.4,353.83,5630.69,-2.06,-60.07,-309.69,5.09,19
1I2M,85,-97.15,3527.1,1083.33,-1262.28,-8557.97,1192.97,6847.49,-8.36,-147.83,-277.86,18.32,23.46
1I2M,41,-59.65,3683.5,856.69,-625.41,-8869.44,600.29,6585.07,-1.18,-85.66,-303.8,2.12,13.8
1I2M,35,-42.57,2472.94,894.77,-452.78,-8191.68,467.67,5704.73,-5.18,-62.13,-308.92,-6.61,18.17
1I2M,31,-62.72,1254.59,1209.34,-1036.85,-9737.04,907.04,7272.52,-7.49,-104.14,-276.28,15.27,8.64
1I2M,35,-60.28,2083.72,1084.82,-1063.6,-11993.77,954.73,5793.31,-4.7,-98.27,-287.04,15.38,14.96
1I2M,15,-43.39,698.02,800.05,-400.42,-53656.05,386.96,6720.48,-0.8,-49.2,-309.61,3.79,21.03
1I2M,32,-54.11,2885.69,1278.62,-629.04,-11974.77,586.68,6346.81,-1.36,-86.62,-303.88,8.34,13.43
1I2M,36,-46.71,1346.78,703.07,-620.62,-6577.35,532.55,6245.43,-4.15,-71.06,-289.77,10.33,17.08
1I2M,62,-75.64,3640.46,840.01,-789.06,-22081.17,772.84,5577.16,-2.33,-123,-286.77,-9.49,23.47
1I2M,35,-37.2,1058.28,854.95,-352.19,-6079.92,335.71,4580.77,-1.91,-49.59,-313.24,-3.75,12.02
1I2M,57,-69.06,1799.34,741.14,-1153.08,-17857.69,1096.96,6515.53,-5.35,-113.65,-290.8,12.34,18.5
1I2M,73,-90.99,5276.86,759.39,-1032.15,-7531.73,916.53,8752.72,-3.4,-138.4,-297.61,17.91,20.09
1I2M,50,-51.68,3388.57,874.47,-705.48,-8152.76,702.81,5662.85,-1.95,-97.07,-302.56,-0.33,15.16
1I2M,76,-75.64,6343.98,984.73,-1187.33,-9308.92,1161.4,5152.31,-6.08,-131.58,-303.24,3.44,12
1I2M,33,-47.46,1075.11,795.94,-650.9,-7367.9,633.48,6048.82,-2.43,-65.35,-317.22,-3.26,23.82
1I2M,43,-43.08,3494.5,678.32,-383.86,-27998.75,341.21,5685.44,-1.23,-75.14,-314.29,4.63,26.94
1I2M,34,-55.98,879.44,917.02,-687.27,-14484.92,669.43,4763.39,-2.2,-78.67,-300.97,1.88,19.63
1I2M,59,-67.64,3672,875.08,-733.26,-6530.91,712.33,5787.07,-6.74,-97.51,-301.91,7.83,12.52
1I2M,38,-71.16,1222.08,819.65,-843.15,-6630.09,835.83,5613.63,-3.33,-96.75,-305.64,2.04,20.38
1I2M,27,-37.25,433.05,864.87,-407.15,-9262.12,429.63,5644.94,-2.26,-49.97,-310.88,0.48,17.36
1I2M,42,-71.51,2110.38,1083.29,-1061.34,-11336.08,1020.97,5678.83,-5.31,-109.23,-282.33,13.33,17.03
1I2M,17,-38.92,619.52,615.97,-452.02,-8729.98,398.35,6459.57,0,-55.06,-299.97,12.2,17.65
1I2M,73,-78.28,2997.11,1121.07,-1176.89,-8011.74,1164.78,6665.36,-4.81,-131.61,-290.87,19.55,8.15
1I2M,89,-106.31,7029.63,1270.43,-1552.99,-11582.34,1529.02,6790.58,-7.57,-173.44,-289.54,19.04,12.78
1I2M,63,-81.86,2890.61,980.31,-1112.08,-8671.89,1138.25,5887.89,-8.07,-142.83,-302.26,-0.84,18.92
1I2M,24,-48.78,1153.83,1011.73,-580.39,-6976.86,563.84,5694.46,-1.72,-74.22,-299.4,9.56,14.43
1I2M,58,-71.46,3189.57,862.83,-1107.65,-11755.79,1081.28,7092.17,-7.49,-111.48,-311.46,1.72,24.01
1I2M,45,-88.16,1475.58,1238.18,-1333.49,-11126.14,1343.92,5722.42,-9.98,-134.45,-285.6,16.59,12.18
1I2M,27,-54.36,2204.39,795.96,-515.8,-8842.26,491.13,5302.18,-0.96,-66.35,-302.17,2.7,25.71
1I2M,86,-124.19,3613.32,1123.44,-1686.18,-14359.13,1695.34,10519.2,-12.27,-197.86,-276.3,19.54,19.43
1I2M,35,-58.19,1255.27,601.61,-902.67,-13126.48,833.1,6269.17,-2.88,-95.1,-289.98,15.26,21.33
1I4D,56,-66.75,1948.65,1198.86,-841.8,-2853.09,817.8,3634.59,-1.81,-91.01,-315.01,1.13,1.81
1I4D,45,-53.74,1969.44,1153.49,-540.87,-2786.19,509.4,3530.29,-1.47,-71.76,-321.21,-1.97,1.76
1I4D,52,-65.92,2158.2,1216.38,-854.27,-2821.27,827.03,3620.83,-3.06,-90.4,-319.34,1.84,2.06
1I4D,34,-43.12,1047.9,1059.94,-433.26,-2691.29,442.58,3450.05,-2.31,-52.51,-320.03,-3.62,2.5
1I4D,83,-86.68,4619.25,1244.05,-1121.73,-3235.22,1101.29,3843.26,-6.96,-122.25,-314.55,-3.19,2.5
1I4D,62,-65.35,2650.14,1229.34,-906.8,-2851.41,922.98,3637.4,-2.74,-97.63,-316.91,2.31,2.11
1I4D,38,-61.36,2143.41,1202.52,-856.37,-2792.51,858.45,3515.32,-4.85,-87.85,-316.93,2.63,1.85
1I4D,13,-43.82,189.16,1062.2,-480.04,-2656.69,495.73,3525.27,0,-51.35,-316.86,1.5,2.39
1I4D,66,-72.16,3565.7,1175.84,-936.3,-2835.48,937.59,3662.06,-4.36,-109.78,-305.84,6.87,2.23
1I4D,36,-41.58,1430.61,1059.8,-480.25,-2653.54,461.91,3392.13,-2.31,-59.04,-313.91,1.02,2.42
1I4D,68,-70.62,3207.36,1083.94,-1099.74,-2757.29,1088.78,3578.61,-7.69,-108.17,-307.95,4.5,2.5
1I4D,25,-46.23,976.76,1089.99,-520.02,-2630.8,505.48,3532.67,-1.7,-61.33,-314.68,4.81,2.45
1I4D,43,-59.84,3435.25,1255.04,-753.59,-3202.79,750.01,3738.08,-4.6,-87.06,-314.27,-4.74,2.49
1I4D,77,-75.05,5036.15,1209.74,-891.72,-2865.94,857.04,3682.1,-1.48,-111.4,-313.96,-0.06,1.74
1I4D,68,-63.71,2669.58,1150.78,-674.25,-2835.57,653.86,3615.23,-3.91,-87.74,-317.58,-3.64,1.84
1I4D,49,-62.13,2500.04,1165.53,-901.25,-2767.81,879.64,3542.37,-4.52,-93.83,-316.68,3.12,1.91
1I4D,55,-52.99,2186.48,1108.46,-561.38,-2763.37,543.48,3535.56,-3.54,-69.76,-318.88,-3.91,2.12
1I4D,46,-49.71,3020.3,1173.67,-413.74,-2769.94,421.24,3503.52,-1.48,-73.83,-319.92,-2.82,1.9
1I4D,32,-52.36,731,1087.95,-534.35,-2779.52,615.91,3518.17,-2.01,-62.56,-313.09,-0.09,2.2
1I4D,26,-45.36,2164.95,1102.78,-557.19,-2646.93,527.49,3472.6,-1.24,-59.69,-320.92,1.32,2.26
1I4D,36,-40.29,1534.56,1085.77,-375.86,-2663.6,381.72,3400.09,-2.28,-52.37,-320.69,-2.48,2.3
1I4D,40,-47.38,1956,1135.09,-449.86,-2711.49,440.31,3517.68,-2.65,-63.36,-318.22,0.88,2.16
1I4D,44,-54.83,2796.32,1236.62,-646.98,-2816.4,673.7,3484.25,-5.54,-81.83,-318.46,-0.69,2.1
1I4D,24,-53.8,446.33,1096.39,-595.17,-2716.51,604.3,3599.9,-1.51,-65.23,-314.69,3.03,2.15
1I4D,66,-62.63,3135.84,1225.35,-730.21,-2767.46,715.53,3550.71,-3.27,-89.64,-317.66,1.43,2.37
1I4D,54,-70.89,3295.47,1230.87,-1091.29,-2898.71,1089.3,3608.56,-7.75,-103.96,-316.61,2.93,2.08
1I4D,48,-50.11,2834.67,1074.2,-562.46,-2667.46,551.62,3512.76,-4.2,-74.37,-314.62,0.76,2.39
1I4D,47,-54.21,2567.75,1188.78,-676.29,-2727.79,677.83,3462.38,-3.63,-78.38,-318.72,1.28,2.31
1I4D,58,-60.85,2408.96,1180.63,-723.88,-2804.73,696.97,3596.27,-3.5,-82.69,-315.44,0.86,1.83
1I4D,90,-90.08,4839.33,1164.22,-1221.85,-2905.41,1218.12,3797.96,-5.58,-133.48,-311.31,3.65,2.1
1I4D,91,-97.25,4648.31,1265.73,-1352.11,-2924.21,1410.15,3744.97,-8.64,-141.79,-311.32,2.89,2
1I4D,75,-76.36,3076.41,1172.25,-1109.39,-2780.54,1082.42,3751.7,-4.95,-112.55,-315.06,3.78,2.21
1I4D,35,-46.58,2464.81,1124.92,-439.45,-2727.93,458.66,3467.55,-3.84,-62.13,-321.12,-2.45,1.99
1I4D,42,-61.54,1999.61,1130.07,-760.62,-2769.34,739.71,3659.53,-3.89,-82.06,-313.59,4.18,2.01
1I4D,37,-48.15,1708.16,1163.1,-710.14,-2890.75,728.31,3514.93,-1.79,-67.34,-313.29,6.03,2
1I4D,53,-59.2,1549.53,1167.67,-739.4,-2820.6,775.51,3569.97,-2.31,-80.42,-312.11,2.94,1.8
1I4D,57,-62.42,2074.43,1127.7,-678.46,-2851.38,752.92,3590.61,-2,-82.58,-313.82,0.36,2.03
1I4D,50,-49.84,2835.59,1079.23,-618.33,-2735.64,648.01,3464.01,-4.48,-75.86,-311.73,2,2.22
1I4D,54,-54.35,3798.34,1176.4,-455.01,-2816.5,478.21,3529.26,-2.52,-69.18,-316.63,-5.27,1.77
1I4D,42,-60.77,996.53,1297.63,-812.75,-3007.08,839,3604.67,-7.53,-79.64,-316.14,-0.88,2.43
1I4D,70,-78.78,3136.97,1128.93,-1017.36,-2844.95,1046.27,3739.78,-8.05,-109.45,-310.76,3.83,2.16
1I4D,47,-64.34,1671.49,1088.26,-814.52,-2779.48,845.5,3660.83,-4.81,-85.64,-309.97,2.55,2.34
1I4D,37,-48.54,2614.89,1114.55,-560.61,-2729.69,612.8,3517.82,-2.73,-70.8,-309.13,4.69,2.05
1I4D,54,-77.92,4662.86,1266.91,-1026.89,-3146.55,1061.04,3742.73,-7.61,-116.58,-308.71,-0.41,2.08
1I4D,89,-88.68,4837.12,1180.96,-1328.22,-2863.97,1337.19,3790.38,-4.95,-135.23,-310.84,5.71,1.99
1I4D,89,-83.77,6276.72,1204.19,-1230.3,-2823.58,1230.84,3785.06,-5.54,-139.34,-312.75,4.12,2.15
1I4D,55,-64.59,3506.27,1297.84,-949.84,-3120.56,982.46,3686.59,-4.75,-100.93,-312.29,-1.97,2.31
1I4D,91,-94.43,7668.17,1213.64,-1404.91,-2909.84,1414.31,3832.52,-5.05,-155.43,-308.68,4.57,2.06
1I4D,37,-71.28,1403.35,1050.38,-701.65,-4398.64,647.92,4080.33,-4.49,-98.27,-281.21,4.93,23.42
1I4D,67,-74.63,5371.83,935.59,-1096.9,-2592.28,1080.03,3432.43,-2.55,-124.27,-311.48,7.53,6.29
1I4D,35,-40.98,971.16,522.08,-786.25,-2063.65,779.41,2377.03,-5.91,-66.53,-303.54,0.96,31.12
1I4D,14,-37.37,190.73,780.37,-390.44,-2841.73,369.38,3862.16,-2.32,-44.08,-303.73,6.39,22.79
1I4D,41,-74.27,1222.51,1063.27,-1239.01,-2948.41,1226.1,4593.29,-9.85,-114.62,-291.58,26.18,13.56
1I4D,53,-64.15,5182.55,1215.63,-826.75,-3633.94,820.8,3790.18,-3.51,-107.46,-296.64,1.65,13.73
1I4D,72,-58.52,3747.96,985.93,-709.27,-3264.26,667.81,3648.27,-4.29,-94.61,-295.59,12.1,20.24
1I4D,62,-76.43,3164.82,1050.13,-972.25,-2555.77,916.35,3114.02,-1.74,-104.34,-291.44,2.55,12.4
1I4D,61,-68.47,2317.15,852.56,-645.43,-2654.66,584.5,3729.62,-5.36,-88.96,-323.49,-0.69,16.61
1I4D,41,-60.6,1894.04,900.3,-972.23,-2688.03,935.72,4232.22,-4.43,-100.3,-287.22,3.05,17.45
1I4D,70,-68.85,5004.57,887.38,-822.01,-2667.09,828.77,3411.59,-3.32,-105.42,-316.98,-3.6,16.14
1I4D,45,-45.85,5001.74,1089.4,-564.87,-2782.57,580.74,3230.91,-0.73,-70.14,-305.34,-2.11,10.06
1I4D,22,-47.31,390.03,969.47,-541.98,-2334.22,536.37,2880.9,-2.65,-60.7,-299.46,1.71,14.2
1I4D,35,-69.97,1295.33,824.34,-826.16,-2255.07,857.27,2712.25,-1.07,-100.55,-303.19,11.83,26.67
1I4D,68,-58.15,3759.72,1013.45,-657.18,-2936.39,666.27,3446.34,-3.1,-100.23,-301.94,-0.25,15.91
1I4D,40,-44.74,2598.52,835.25,-510.87,-2235.85,466.09,3402.96,-1.44,-67.52,-311.48,-0.77,16.41
1I4D,37,-58.02,2768.92,656.67,-474.03,-2627.39,413.8,3411.71,-4.34,-74.22,-311.54,-3.51,25.55
1I4D,93,-98.08,10021.32,1137.57,-1309.24,-2545.55,1314.28,3136.06,-8.65,-170.67,-293.99,2.45,13.35
1I4D,35,-48.61,1882.06,852.26,-549.18,-2222.18,552.64,3514.66,-2.11,-74.16,-302.94,3.35,16.74
1I4D,23,-42.12,1224.49,1059.17,-270.72,-2519.32,248.16,3342.35,-1.29,-44.21,-304.62,-4.65,16.83
1I4D,25,-25.06,982.34,700.8,-211.79,-2940.14,184.48,3892.58,-0.92,-30.49,-307.6,2.53,29.53
1I4D,22,-36.54,1112.99,671.17,-310.65,-1634.19,304.99,2395.52,-1.46,-42.46,-313.38,-10.39,14.6
1I4D,60,-56.62,2837.86,1145.4,-606.36,-2371.18,595.14,3122.59,-2.77,-80.52,-313.91,-2.72,10.03
1I4D,28,-45.66,1261.82,1069.19,-422.97,-2575.87,413.94,2814.67,-0.4,-57.97,-298.47,-13.16,14.8
1I4D,25,-31.47,674.12,758.91,-445.74,-1972.82,462.31,2887.13,-2.56,-40.72,-314.01,-5.75,14.63
1I4D,63,-59.21,4011.87,997.5,-710.45,-2274.38,719.01,2799.9,-3.04,-90.06,-296.58,-1.49,12.78
1I4D,45,-72.49,2867.62,896.93,-589.2,-2410.48,625.85,3198.12,-2.62,-92.2,-318.93,-6.23,12.63
1I4D,37,-48.57,1609,681.42,-455,-1734.85,487.29,2465.63,-3.12,-57.35,-319.51,-11.65,17.6
1I4D,39,-47.98,3182.05,980.02,-761.67,-3137.91,656.23,3347.61,-1.8,-92.83,-281.91,17.78,17.67
1I4D,18,-46.93,383.33,1063.28,-422.8,-2298.26,441.35,2841.7,-3.88,-53.51,-315.27,-4.22,11.74
1I4D,27,-45.98,889.08,845.88,-591.45,-2536,572.1,3505.05,-4.88,-63.65,-313.3,-2.3,8.44
1I4D,31,-39.38,1278.74,831.07,-478.95,-2182.9,472.81,3266.64,-1.37,-55.91,-310.51,-2.18,13.48
1I4D,37,-62.48,1616.99,1309.63,-558.56,-3052.46,602.21,3528.71,-5.55,-81.59,-292.93,4.85,15.19
1I4D,29,-52.05,1360.59,601.27,-674.3,-1882.02,671.67,2221.49,-0.55,-72.47,-291.49,6.53,30.78
1I4D,97,-103.57,5535.6,1015.37,-1600.53,-2563.01,1551.82,3178.02,-6.99,-165.26,-295.15,-0.84,8.12
1I4D,61,-74.97,4036.94,1053.94,-1064.82,-2516.77,1028.8,3051.26,-3.13,-106.7,-293.91,7.62,12.71
1I4D,43,-46.48,1905.5,995.98,-662.34,-2589.64,647.21,3482.64,-3.64,-66.62,-319.48,0.51,3.92
1I4D,44,-55.37,1509.82,1090.86,-738.38,-2592.41,762.09,3149.86,-5.47,-79.73,-308.63,-6.15,14.76
1I4D,60,-69.34,5090.5,1112.04,-799.49,-2610.35,784.68,3105.99,-5.4,-99.02,-297.23,-4.48,12.99
1I4D,38,-74.36,1788.11,779.66,-1085.87,-3262.15,1052.02,4314.3,-4.93,-109.61,-286.51,22.57,31.61
1I4D,43,-71.85,2069.88,1095.45,-939.71,-3289.63,899.91,4188.32,-3.29,-95.31,-315.42,4.83,10.44
1I4D,31,-46.57,758.4,974.54,-446.31,-2281.98,452.76,3269.07,0,-56.84,-309.65,-9.94,12.35
1I4D,24,-30.12,357.19,518.54,-374.77,-1699.05,351.88,1927.39,-2.86,-39.95,-301.4,2.81,39.15
1I4D,63,-69.17,3009.43,1076.85,-919.35,-2165.6,879.32,2914.15,-3.7,-110.05,-315.89,2.5,11.92
1I4D,38,-63.05,957.6,836.08,-759.01,-3186.02,671.44,3738.66,-5.11,-82.44,-294.66,7.12,15.59
